age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,tipo_cliente_pdays_Cliente Recurrente
0.18181818181818182,0.10746044905793234,0.6000000000000001,0.21938643980407316,0.0,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.45454545454545453,0.0844283426650464,0.6000000000000001,0.14410930652229953,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.19480519480519481,0.07945395282279588,0.6000000000000001,0.1087909254962619,0.016129032258064516,0.21403508771929824,0.017241379310344827,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.28571428571428575,0.07779582287537905,0.6000000000000001,0.2567672080433101,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.31168831168831174,0.08692689464060602,0.6000000000000001,0.27197731374065476,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3636363636363637,0.11585331228492579,0.6000000000000001,0.13405516885795304,0.0,0.2046783625730994,0.017241379310344827,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.18181818181818182,0.09194671270059397,0.6000000000000001,0.12116524877545756,0.0,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.25974025974025977,0.07991959205460472,0.6000000000000001,0.16009280742459395,0.0,0.20584795321637428,0.017241379310344827,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.18181818181818182,0.08400813165097501,0.6000000000000001,0.08636246455271976,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.15584415584415584,0.2224165540425435,0.6000000000000001,0.15132766176849702,0.016129032258064516,0.0,0.0,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2207792207792208,0.07776175171207596,0.6000000000000001,0.16550657385924206,0.04838709677419355,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2337662337662338,0.09146971641435078,0.6000000000000001,0.4614591389533384,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.32467532467532473,0.08170264960079954,0.6000000000000001,0.37793245681876764,0.03225806451612903,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.31168831168831174,0.11993049482686172,0.6000000000000001,0.18226346996648618,0.016129032258064516,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.28571428571428575,0.11583059817605706,0.6000000000000001,0.1642175818509925,0.016129032258064516,0.03274853801169591,0.017241379310344827,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.18181818181818182,0.08064644353840388,0.6000000000000001,0.4428976540345449,0.03225806451612903,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.18181818181818182,0.13061748304959625,0.6333333333333334,0.07063676205207527,0.0,0.15087719298245614,0.034482758620689655,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.29870129870129875,0.07337792870041226,0.6333333333333334,0.12245424078370712,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2077922077922078,0.11232126835583923,0.6333333333333334,0.1722093323021397,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.28571428571428575,0.09533111492203383,0.6333333333333334,0.10389275586491362,0.0,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.18181818181818182,0.08849416815254796,0.6333333333333334,0.13637535447280225,0.0,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.18181818181818182,0.15046961420086086,0.6333333333333334,0.1613817994328435,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2337662337662338,0.09246913720457463,0.6333333333333334,0.30678009796339256,0.0,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3506493506493507,0.15718163337156876,0.6333333333333334,0.07244135086362463,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3766233766233767,0.12795993231195557,0.6333333333333334,0.11652487754575919,0.0,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2207792207792208,0.07936309638732099,0.6333333333333334,0.18716163959783447,0.0,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2337662337662338,0.2079363096387321,0.6333333333333334,0.25547821603506055,0.0,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.19480519480519481,0.1554780752064145,0.6333333333333334,0.19412219644238202,0.0,0.11812865497076024,0.1724137931034483,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.15584415584415584,0.08345163598369128,0.6333333333333334,0.25573601443671046,0.0,0.20818713450292398,0.017241379310344827,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.18181818181818182,0.14370080975798116,0.6333333333333334,0.3869554008765145,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3506493506493507,0.306470113911256,0.6333333333333334,0.22402681103377153,0.06451612903225806,0.0,0.0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3766233766233767,0.09269627829326187,0.6333333333333334,0.08430007733952048,0.04838709677419355,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3636363636363637,0.07776175171207596,0.6333333333333334,0.13637535447280225,0.0,0.19649122807017544,0.017241379310344827,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.27272727272727276,0.07784125109311649,0.6333333333333334,0.23949471513276613,0.04838709677419355,0.0,0.0,1,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.15584415584415584,0.12238361858468388,0.6333333333333334,0.15235885537509666,0.0,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3506493506493507,0.07784125109311649,0.6333333333333334,0.1776230987367878,0.0,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.32467532467532473,0.08570033276169493,0.6333333333333334,0.32379479247228665,0.016129032258064516,0.14385964912280702,0.034482758620689655,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
